"","percent_sector","SupportSetting","DH_GEOGRAPHY_NAME","ActivityProvision","ITEMVALUE","year"
"1991",27.5885193133047,"Residential","DERBYSHIRE","In House",30855,2014
"1992",15.6912751677852,"Residential","DEVON","In House",17535,2014
"1993",16.9906306810236,"Residential","DONCASTER","In House",6075,2014
"1994",25.0703482237073,"Residential","DORSET","In House",14255,2014
"1995",7.47239976757699,"Residential","DUDLEY","In House",3215,2014
"1996",3.91482811698307,"Residential","DURHAM","In House",3815,2014
"1997",0,"Residential","EALING","In House",0,2014
"1998",2.1867407150295,"Residential","EAST RIDING OF YORKSHIRE","In House",1575,2014
"1999",4.46349595155474,"Residential","EAST SUSSEX","In House",3280,2014
"2000",16.139307708643,"Residential","ENFIELD","In House",3800,2014
"2001",0.179114731573265,"Residential","ESSEX","In House",365,2014
"2002",10.5482397205052,"Residential","GATESHEAD","In House",3925,2014
"2003",0.846009229191591,"Residential","GLOUCESTERSHIRE","In House",495,2014
"2004",0,"Residential","GREENWICH","In House",0,2014
"2005",0,"Residential","HACKNEY","In House",0,2014
"2006",6.50169820475497,"Residential","HALTON","In House",1340,2014
"2007",0,"Residential","HAMMERSMITH AND FULHAM","In House",0,2014
"2008",19.2132909846079,"Residential","HAMPSHIRE","In House",19660,2014
"2009",0,"Residential","HARINGEY","In House",0,2014
"2010",3.77643504531722,"Residential","HARROW","In House",500,2014
"2011",0,"Residential","HARTLEPOOL","In House",0,2014
"2012",0,"Residential","HAVERING","In House",0,2014
"2013",0,"Residential","HEREFORDSHIRE","In House",0,2014
"2014",0,"Residential","HERTFORDSHIRE","In House",0,2014
"2015",3.37857349119261,"Residential","HILLINGDON","In House",585,2014
"2016",43.0223285486443,"Residential","HOUNSLOW","In House",5395,2014
"2017",6.81885125184094,"Residential","ISLE OF WIGHT COUNCIL","In House",2315,2014
"2018",72.2222222222222,"Residential","ISLES OF SCILLY","In House",130,2014
"2019",0,"Residential","ISLINGTON","In House",0,2014
"2020",18.8814531548757,"Residential","KENSINGTON AND CHELSEA","In House",1975,2014
"2021",8.11204663212435,"Residential","KENT","In House",15030,2014
"2022",3.92533415271163,"Residential","KINGSTON UPON HULL","In House",2555,2014
"2023",32.9736211031175,"Residential","KINGSTON UPON THAMES","In House",2750,2014
"2024",10.2752057613169,"Residential","KIRKLEES","In House",3995,2014
"2025",0,"Residential","KNOWSLEY","In House",0,2014
"2026",0,"Residential","LAMBETH","In House",0,2014
"2027",11.7154708409461,"Residential","LANCASHIRE","In House",23725,2014
"2028",19.4003627295398,"Residential","LEEDS","In House",17115,2014
"2029",20.3987915407855,"Residential","LEICESTER","In House",8440,2014
"2030",1.56093279839519,"Residential","LEICESTERSHIRE","In House",1245,2014
"2031",0,"Residential","LEWISHAM","In House",0,2014
"2032",0,"Residential","LINCOLNSHIRE","In House",0,2014
"2033",0,"Residential","LIVERPOOL","In House",0,2014
"2034",0,"Residential","LUTON","In House",0,2014
"2035",0,"Residential","MANCHESTER","In House",0,2014
"2036",0,"Residential","MEDWAY","In House",0,2014
"2037",0,"Residential","MERTON","In House",0,2014
"2038",2.05345009814284,"Residential","MIDDLESBROUGH","In House",680,2014
"2039",0,"Residential","MILTON KEYNES","In House",0,2014
"2040",4.69295410471881,"Residential","NEWCASTLE UPON TYNE","In House",1815,2014
"2041",0,"Residential","NEWHAM","In House",0,2014
"2042",0,"Residential","NORFOLK","In House",0,2014
"2043",0,"Residential","NORTH EAST LINCOLNSHIRE","In House",0,2014
"2044",3.67300271544948,"Residential","NORTH LINCOLNSHIRE","In House",1285,2014
"2045",0,"Residential","NORTH SOMERSET","In House",0,2014
"2046",4.30126101226464,"Residential","NORTH TYNESIDE","In House",1245,2014
"2047",25.4719900959455,"Residential","NORTH YORKSHIRE","In House",16460,2014
"2048",0,"Residential","NORTHAMPTONSHIRE","In House",0,2014
"2049",1.03321033210332,"Residential","NORTHUMBERLAND","In House",490,2014
"2050",9.55662462618645,"Residential","NOTTINGHAM","In House",3675,2014
"2051",8.53663221791079,"Residential","NOTTINGHAMSHIRE","In House",11110,2014
"2052",3.80140692640693,"Residential","OLDHAM","In House",1405,2014
"2053",0,"Residential","OXFORDSHIRE","In House",0,2014
"2054",0,"Residential","PETERBOROUGH","In House",0,2014
"2055",2.31415113659635,"Residential","PLYMOUTH","In House",565,2014
"2056",0,"Residential","POOLE","In House",0,2014
"2057",32.2818621215976,"Residential","PORTSMOUTH","In House",6345,2014
"2058",15.6314699792961,"Residential","READING","In House",1510,2014
"2059",0,"Residential","REDBRIDGE","In House",0,2014
"2060",0.17764857881137,"Residential","REDCAR AND CLEVELAND","In House",55,2014
"2061",2.41564417177914,"Residential","RICHMOND UPON THAMES","In House",315,2014
"2062",6.00564288593309,"Residential","ROCHDALE","In House",2235,2014
"2063",8.70065159064776,"Residential","ROTHERHAM","In House",3405,2014
"2064",0,"Residential","RUTLAND","In House",0,2014
"2065",4.1566265060241,"Residential","SALFORD","In House",1380,2014
"2066",2.3844568737121,"Residential","SANDWELL","In House",810,2014
"2067",0,"Residential","SEFTON","In House",0,2014
"2068",0,"Residential","SHEFFIELD","In House",0,2014
"2069",0.204211869814933,"Residential","SHROPSHIRE","In House",80,2014
"2070",0,"Residential","SLOUGH","In House",0,2014
"2071",2.92946530147895,"Residential","SOLIHULL","In House",515,2014
"2072",1.10488260622309,"Residential","SOMERSET","In House",680,2014
"2073",12.4133148404993,"Residential","SOUTH GLOUCESTERSHIRE","In House",2685,2014
"2074",2.17627856365615,"Residential","SOUTH TYNESIDE","In House",700,2014
"2075",24.287072243346,"Residential","SOUTHAMPTON","In House",5110,2014
"2076",8.45491298998066,"Residential","SOUTHEND ON SEA","In House",2405,2014
"2077",0,"Residential","SOUTHWARK","In House",0,2014
"2078",6.76262280100526,"Residential","ST HELENS","In House",1480,2014
"2079",8.62467946713365,"Residential","STAFFORDSHIRE","In House",6895,2014
"2080",0,"Residential","STOCKPORT","In House",0,2014
"2081",1.41238987554188,"Residential","STOCKTON ON TEES","In House",505,2014
"2082",5.87380052340797,"Residential","STOKE ON TRENT","In House",2020,2014
"2083",0,"Residential","SUFFOLK","In House",0,2014
"2084",2.43793334824424,"Residential","SUNDERLAND","In House",1090,2014
"2085",11.0340873553633,"Residential","SURREY","In House",10585,2014
"2086",0,"Residential","SUTTON","In House",0,2014
"2087",0,"Residential","SWINDON","In House",0,2014
"2088",100,"Residential","TAMESIDE","In House",32015,2014
"2089",1.37511992324912,"Residential","TELFORD AND WREKIN","In House",215,2014
"2090",9.52243958573073,"Residential","THURROCK","In House",1655,2014
"2091",0,"Residential","TORBAY","In House",0,2014
"2092",0,"Residential","TOWER HAMLETS","In House",0,2014
"2093",5.28029774366132,"Residential","TRAFFORD","In House",1135,2014
"2094",8.07923667288944,"Residential","WAKEFIELD","In House",3895,2014
"2095",4.34176458872735,"Residential","WALSALL","In House",1090,2014
"2096",35.0076687116564,"Residential","WALTHAM FOREST","In House",4565,2014
"2097",0,"Residential","WANDSWORTH","In House",0,2014
"2098",8.371467025572,"Residential","WARRINGTON","In House",1555,2014
"2099",0,"Residential","WARWICKSHIRE","In House",0,2014
"2100",43.9659039928219,"Residential","WEST BERKSHIRE","In House",4900,2014
"2101",2.47760846807026,"Residential","WEST SUSSEX","In House",2130,2014
"2102",21.6169921205892,"Residential","WESTMINSTER","In House",3155,2014
"2103",3.18125770653514,"Residential","WIGAN","In House",1290,2014
"2104",0,"Residential","WILTSHIRE","In House",0,2014
"2105",1.27272727272727,"Residential","WINDSOR AND MAIDENHEAD","In House",105,2014
"2106",0.563638746886879,"Residential","WIRRAL","In House",215,2014
"2107",0,"Residential","WOKINGHAM","In House",0,2014
"2108",16.771373941546,"Residential","WOLVERHAMPTON","In House",6140,2014
"2109",5.09239177583066,"Residential","WORCESTERSHIRE","In House",2935,2014
"2110",52.1541343323522,"Residential","YORK","In House",9745,2014
"2111",14.5318412366154,"Residential","BARKING AND DAGENHAM","In House",1805,2015
"2112",0,"Residential","BARNET","In House",0,2015
"2113",0,"Residential","BARNSLEY","In House",0,2015
"2114",0,"Residential","BATH AND NORTH EAST SOMERSET","In House",0,2015
"2115",31.7728841573088,"Residential","BEDFORD","In House",6536,2015
"2116",0,"Residential","BEXLEY","In House",0,2015
"2117",7.82409055185512,"Residential","BIRMINGHAM","In House",8217.14,2015
"2118",3.33686216387889,"Residential","BLACKBURN WITH DARWEN","In House",788,2015
"2119",0,"Residential","BLACKPOOL","In House",0,2015
"2120",1.1949168616046,"Residential","BOLTON","In House",378,2015
"2121",0.98028660874892,"Residential","BOURNEMOUTH","In House",299.57,2015
"2122",22.0907883182881,"Residential","BRACKNELL FOREST","In House",1265.42,2015
"2123",4.22270037654653,"Residential","BRADFORD","In House",3140,2015
"2124",0,"Residential","BRENT","In House",0,2015
"2125",5.89237127566313,"Residential","BRIGHTON AND HOVE","In House",1854.43,2015
"2126",5.86196183543244,"Residential","BRISTOL","In House",1924.57,2015
"2127",0.168135046069003,"Residential","BROMLEY","In House",25,2015
"2128",0,"Residential","BUCKINGHAMSHIRE","In House",0,2015
"2129",0,"Residential","BURY","In House",0,2015
"2130",3.18570848215108,"Residential","CALDERDALE","In House",813.19,2015
"2131",0.2335241944538,"Residential","CAMBRIDGESHIRE","In House",104,2015
"2132",22.3235778537945,"Residential","CAMDEN","In House",3524,2015
"2133",21.7174656288645,"Residential","CENTRAL BEDFORDSHIRE","In House",5971,2015
"2134",0,"Residential","CHESHIRE EAST","In House",0,2015
"2135",0,"Residential","CHESHIRE WEST AND CHESTER","In House",0,2015
"2136",0,"Residential","LONDON","In House",0,2015
"2137",0,"Residential","CORNWALL","In House",0,2015
"2138",5.4991371299615,"Residential","COVENTRY","In House",1657,2015
"2139",0,"Residential","CROYDON","In House",0,2015
"2140",40.4888895149525,"Residential","CUMBRIA","In House",37653.57,2015
"2141",0,"Residential","DARLINGTON","In House",0,2015
"2142",31.3412177841729,"Residential","DERBY","In House",8346.58,2015
"2143",29.1923885281283,"Residential","DERBYSHIRE","In House",30974,2015
"2144",8.72526265645796,"Residential","DEVON","In House",10312.1,2015
"2145",12.3045733066734,"Residential","DONCASTER","In House",7288,2015
"2146",21.2604615359418,"Residential","DORSET","In House",12981,2015
"2147",4.79222013406359,"Residential","DUDLEY","In House",1844.63,2015
"2148",0.400108315624019,"Residential","DURHAM","In House",423.47,2015
"2149",0,"Residential","EALING","In House",0,2015
"2150",2.15226179629183,"Residential","EAST","In House",15726.9,2015
"2151",9.85406256623018,"Residential","EAST MIDLANDS","In House",55668.87,2015
"2152",3.91280725752967,"Residential","EAST RIDING OF YORKSHIRE","In House",3629,2015
"2153",0.353430451794831,"Residential","EAST SUSSEX","In House",231.57,2015
"2154",14.732277906625,"Residential","ENFIELD","In House",4383,2015
"2155",0.257571283100263,"Residential","ESSEX","In House",520,2015
"2156",0.249395471565549,"Residential","GATESHEAD","In House",82.21,2015
"2157",0,"Residential","GLOUCESTERSHIRE","In House",0,2015
"2158",0,"Residential","GREENWICH","In House",0,2015
"2159",0,"Residential","HACKNEY","In House",0,2015
"2160",0,"Residential","HALTON","In House",0,2015
"2161",0.483604795081729,"Residential","HAMMERSMITH AND FULHAM","In House",33.29,2015
"2162",15.3323023624095,"Residential","HAMPSHIRE","In House",16507.6,2015
"2163",0,"Residential","HARINGEY","In House",0,2015
"2164",1.11398760492665,"Residential","HARROW","In House",142,2015
"2165",0,"Residential","HARTLEPOOL","In House",0,2015
"2166",0,"Residential","HAVERING","In House",0,2015
"2167",0,"Residential","HEREFORDSHIRE","In House",0,2015
"2168",0,"Residential","HERTFORDSHIRE","In House",0,2015
"2169",1.94771699743372,"Residential","HILLINGDON","In House",273,2015
"2170",48.2638891734308,"Residential","HOUNSLOW","In House",5889.57,2015
"2171",1.04862388281225,"Residential","ISLE OF WIGHT COUNCIL","In House",312,2015
"2172",93.029490616622,"Residential","ISLES OF SCILLY","In House",694,2015
"2173",0,"Residential","ISLINGTON","In House",0,2015
"2174",10.7947216985812,"Residential","KENSINGTON AND CHELSEA","In House",1088,2015
"2175",1.88765227660749,"Residential","KENT","In House",2941,2015
"2176",1.49118766101926,"Residential","KINGSTON UPON HULL","In House",874,2015
"2177",8.01865681136772,"Residential","KINGSTON UPON THAMES","In House",535.7,2015
"2178",4.75625875257473,"Residential","KIRKLEES","In House",2516,2015
"2179",0,"Residential","KNOWSLEY","In House",0,2015
"2180",0,"Residential","LAMBETH","In House",0,2015
"2181",10.6464519609572,"Residential","LANCASHIRE","In House",19379.3,2015
"2182",12.7610495022636,"Residential","LEEDS","In House",10345,2015
"2183",10.4463949674714,"Residential","LEICESTER","In House",3885.85,2015
"2184",1.34650376917078,"Residential","LEICESTERSHIRE","In House",1036,2015
"2185",0,"Residential","LEWISHAM","In House",0,2015
"2186",0,"Residential","LINCOLNSHIRE","In House",0,2015
"2187",0,"Residential","LIVERPOOL","In House",0,2015
"2188",4.98342081813724,"Residential","LONDON","In House",25607.27,2015
"2189",0,"Residential","LUTON","In House",0,2015
"2190",0.196578773272848,"Residential","MANCHESTER","In House",104,2015
"2191",0,"Residential","MEDWAY","In House",0,2015
"2192",0,"Residential","MERTON","In House",0,2015
"2193",0,"Residential","MIDDLESBROUGH","In House",0,2015
"2194",0,"Residential","MILTON KEYNES","In House",0,2015
"2195",0,"Residential","NEWCASTLE UPON TYNE","In House",0,2015
"2196",0,"Residential","NEWHAM","In House",0,2015
"2197",0,"Residential","NORFOLK","In House",0,2015
"2198",0.32167390152993,"Residential","NORTH EAST","In House",1440.12,2015
"2199",0,"Residential","NORTH EAST LINCOLNSHIRE","In House",0,2015
"2200",0,"Residential","NORTH LINCOLNSHIRE","In House",0,2015
"2201",0,"Residential","NORTH SOMERSET","In House",0,2015
"2202",0,"Residential","NORTH TYNESIDE","In House",0,2015
"2203",6.24947284050313,"Residential","NORTH WEST","In House",61297.73,2015
"2204",17.6022335358844,"Residential","NORTH YORKSHIRE","In House",10718,2015
"2205",0,"Residential","NORTHAMPTONSHIRE","In House",0,2015
"2206",1.0130323315767,"Residential","NORTHUMBERLAND","In House",569,2015
"2207",12.5628506042991,"Residential","NOTTINGHAM","In House",4993.86,2015
"2208",6.13937217981317,"Residential","NOTTINGHAMSHIRE","In House",6432.58,2015
"2209",0,"Residential","OLDHAM","In House",0,2015
"2210",0,"Residential","OXFORDSHIRE","In House",0,2015
"2211",0,"Residential","PETERBOROUGH","In House",0,2015
"2212",0.295458070806527,"Residential","PLYMOUTH","In House",104,2015
"2213",0,"Residential","POOLE","In House",0,2015
"2214",33.8225371120108,"Residential","PORTSMOUTH","In House",6015,2015
"2215",7.42600896860987,"Residential","READING","In House",828,2015
"2216",0,"Residential","REDBRIDGE","In House",0,2015
"2217",0,"Residential","REDCAR AND CLEVELAND","In House",0,2015
"2218",2.06247627547398,"Residential","RICHMOND UPON THAMES","In House",284.71,2015
"2219",0,"Residential","ROCHDALE","In House",0,2015
"2220",8.50206721085551,"Residential","ROTHERHAM","In House",4010,2015
"2221",0,"Residential","RUTLAND","In House",0,2015
"2222",0,"Residential","SALFORD","In House",0,2015
"2223",2.53889150784565,"Residential","SANDWELL","In House",754,2015
"2224",0,"Residential","SEFTON","In House",0,2015
"2225",0,"Residential","SHEFFIELD","In House",0,2015
"2226",0.294175883234803,"Residential","SHROPSHIRE","In House",104,2015
"2227",0,"Residential","SLOUGH","In House",0,2015
"2228",3.38015235464634,"Residential","SOLIHULL","In House",556.56,2015
"2229",1.27137779506873,"Residential","SOMERSET","In House",739.86,2015
"2230",6.38262477522184,"Residential","SOUTH EAST","In House",49068,2015
"2231",11.8938810513161,"Residential","SOUTH GLOUCESTERSHIRE","In House",2529.75,2015
"2232",1.54192141027751,"Residential","SOUTH TYNESIDE","In House",365.44,2015
"2233",4.74694255477235,"Residential","SOUTH WEST","In House",29584.85,2015
"2234",22.035435813343,"Residential","SOUTHAMPTON","In House",3663.14,2015
"2235",6.16546567323879,"Residential","SOUTHEND ON SEA","In House",1964.9,2015
"2236",0,"Residential","SOUTHWARK","In House",0,2015
"2237",2.0018876359843,"Residential","ST HELENS","In House",403,2015
"2238",6.28005083925406,"Residential","STAFFORDSHIRE","In House",5362.58,2015
"2239",0,"Residential","STOCKPORT","In House",0,2015
"2240",0,"Residential","STOCKTON ON TEES","In House",0,2015
"2241",1.73517353636924,"Residential","STOKE ON TRENT","In House",730,2015
"2242",0,"Residential","SUFFOLK","In House",0,2015
"2243",0,"Residential","SUNDERLAND","In House",0,2015
"2244",10.392458909959,"Residential","SURREY","In House",8496.44,2015
"2245",0,"Residential","SUTTON","In House",0,2015
"2246",0,"Residential","SWINDON","In House",0,2015
"2247",0,"Residential","TAMESIDE","In House",0,2015
"2248",1.61663476307319,"Residential","TELFORD AND WREKIN","In House",260.71,2015
