"","percent_sector","SupportSetting","DH_GEOGRAPHY_NAME","ActivityProvision","ITEMVALUE","year"
"15627",100,"","KENSINGTON AND CHELSEA","99",8147,2021
"15628",100,"Nursing","KENSINGTON AND CHELSEA","99",5799,2021
"15629",100,"Residential","KENSINGTON AND CHELSEA","99",8639,2021
"15630",0,"","KENSINGTON AND CHELSEA","External",0,2021
"15631",100,"Nursing","KENSINGTON AND CHELSEA","External",5799,2021
"15632",100,"Residential","KENSINGTON AND CHELSEA","External",8639,2021
"15633",100,"","KENSINGTON AND CHELSEA","In House",8147,2021
"15634",0,"Residential","KENSINGTON AND CHELSEA","In House",0,2021
"15635",100,"","KINGSTON UPON THAMES","99",429,2021
"15636",100,"Nursing","KINGSTON UPON THAMES","99",5353,2021
"15637",100,"Residential","KINGSTON UPON THAMES","99",7086,2021
"15638",100,"","KINGSTON UPON THAMES","External",429,2021
"15639",100,"Nursing","KINGSTON UPON THAMES","External",5353,2021
"15640",96.2320067739204,"Residential","KINGSTON UPON THAMES","External",6819,2021
"15641",0,"","KINGSTON UPON THAMES","In House",0,2021
"15642",3.76799322607959,"Residential","KINGSTON UPON THAMES","In House",267,2021
"15643",100,"","LAMBETH","99",5081.0832,2021
"15644",100,"Nursing","LAMBETH","99",14863,2021
"15645",100,"Residential","LAMBETH","99",13258,2021
"15646",100,"","LAMBETH","External",5081.0832,2021
"15647",100,"Nursing","LAMBETH","External",14863,2021
"15648",100,"Residential","LAMBETH","External",13258,2021
"15649",0,"","LAMBETH","In House",0,2021
"15650",0,"Residential","LAMBETH","In House",0,2021
"15651",100,"","LEWISHAM","99",30156,2021
"15652",100,"Nursing","LEWISHAM","99",13224,2021
"15653",100,"Residential","LEWISHAM","99",16276,2021
"15654",100,"","LEWISHAM","External",30156,2021
"15655",100,"Nursing","LEWISHAM","External",13224,2021
"15656",100,"Residential","LEWISHAM","External",16276,2021
"15657",0,"","LEWISHAM","In House",0,2021
"15658",0,"Residential","LEWISHAM","In House",0,2021
"15659",100,"","MERTON","99",22499.6,2021
"15660",100,"Nursing","MERTON","99",5452,2021
"15661",100,"Residential","MERTON","99",5245,2021
"15662",0,"","MERTON","External",0,2021
"15663",100,"Nursing","MERTON","External",5452,2021
"15664",100,"Residential","MERTON","External",5245,2021
"15665",100,"","MERTON","In House",22499.6,2021
"15666",0,"Residential","MERTON","In House",0,2021
"15667",100,"","NEWHAM","99",10456.79528056,2021
"15668",100,"Nursing","NEWHAM","99",7546.28571416,2021
"15669",100,"Residential","NEWHAM","99",9009.85714186,2021
"15670",62.043443112932,"","NEWHAM","External",6487.75583133,2021
"15671",100,"Nursing","NEWHAM","External",7546.28571416,2021
"15672",100,"Residential","NEWHAM","External",9009.85714186,2021
"15673",37.9565568865899,"","NEWHAM","In House",3969.03944918,2021
"15674",0,"Residential","NEWHAM","In House",0,2021
"15675",100,"","REDBRIDGE","99",44980,2021
"15676",100,"Nursing","REDBRIDGE","99",9752,2021
"15677",100,"Residential","REDBRIDGE","99",22051,2021
"15678",100,"","REDBRIDGE","External",44980,2021
"15679",100,"Nursing","REDBRIDGE","External",9752,2021
"15680",100,"Residential","REDBRIDGE","External",22051,2021
"15681",0,"","REDBRIDGE","In House",0,2021
"15682",0,"Residential","REDBRIDGE","In House",0,2021
"15683",100,"","RICHMOND UPON THAMES","99",53464,2021
"15684",100,"Nursing","RICHMOND UPON THAMES","99",6122.57,2021
"15685",100,"Residential","RICHMOND UPON THAMES","99",12318.86,2021
"15686",100,"","RICHMOND UPON THAMES","External",53464,2021
"15687",100,"Nursing","RICHMOND UPON THAMES","External",6122.57,2021
"15688",100,"Residential","RICHMOND UPON THAMES","External",12318.86,2021
"15689",0,"","RICHMOND UPON THAMES","In House",0,2021
"15690",0,"Residential","RICHMOND UPON THAMES","In House",0,2021
"15691",100,"","SOUTHWARK","99",108524.8456122,2021
"15692",100,"Nursing","SOUTHWARK","99",9688.42857133,2021
"15693",100,"Residential","SOUTHWARK","99",11454.28571411,2021
"15694",100,"","SOUTHWARK","External",108524.8456122,2021
"15695",100,"Nursing","SOUTHWARK","External",9688.42857133,2021
"15696",100,"Residential","SOUTHWARK","External",11454.28571411,2021
"15697",0,"","SOUTHWARK","In House",0,2021
"15698",0,"Residential","SOUTHWARK","In House",0,2021
"15699",100,"","SUTTON","99",50391,2021
"15700",100,"Nursing","SUTTON","99",6179,2021
"15701",100,"Residential","SUTTON","99",5334,2021
"15702",100,"","SUTTON","External",50391,2021
"15703",100,"Nursing","SUTTON","External",6179,2021
"15704",100,"Residential","SUTTON","External",5334,2021
"15705",0,"","SUTTON","In House",0,2021
"15706",0,"Residential","SUTTON","In House",0,2021
"15707",100,"","TOWER HAMLETS","99",120410,2021
"15708",100,"Nursing","TOWER HAMLETS","99",4137.2857144,2021
"15709",100,"Residential","TOWER HAMLETS","99",10404.9999994,2021
"15710",76.9047421310522,"","TOWER HAMLETS","External",92601,2021
"15711",100,"Nursing","TOWER HAMLETS","External",4137.2857144,2021
"15712",100,"Residential","TOWER HAMLETS","External",10404.9999994,2021
"15713",23.0952578689478,"","TOWER HAMLETS","In House",27809,2021
"15714",0,"Residential","TOWER HAMLETS","In House",0,2021
"15715",100,"","WALTHAM FOREST","99",54654.6,2021
"15716",100,"Nursing","WALTHAM FOREST","99",6408.45,2021
"15717",100,"Residential","WALTHAM FOREST","99",14577,2021
"15718",100,"","WALTHAM FOREST","External",54654.6,2021
"15719",100,"Nursing","WALTHAM FOREST","External",6408.45,2021
"15720",70.0624271112026,"Residential","WALTHAM FOREST","External",10213,2021
"15721",0,"","WALTHAM FOREST","In House",0,2021
"15722",29.9375728887974,"Residential","WALTHAM FOREST","In House",4364,2021
"15723",100,"","WANDSWORTH","99",19192,2021
"15724",100,"Nursing","WANDSWORTH","99",10977.72,2021
"15725",100,"Residential","WANDSWORTH","99",10994.42,2021
"15726",39.0162567736557,"","WANDSWORTH","External",7488,2021
"15727",100,"Nursing","WANDSWORTH","External",10977.72,2021
"15728",100,"Residential","WANDSWORTH","External",10994.42,2021
"15729",60.9837432263443,"","WANDSWORTH","In House",11704,2021
"15730",0,"Residential","WANDSWORTH","In House",0,2021
"15731",100,"","WESTMINSTER","99",54714.2,2021
"15732",100,"Nursing","WESTMINSTER","99",6682,2021
"15733",100,"Residential","WESTMINSTER","99",10220,2021
"15734",100,"","WESTMINSTER","External",54714.2,2021
"15735",100,"Nursing","WESTMINSTER","External",6682,2021
"15736",100,"Residential","WESTMINSTER","External",10220,2021
"15737",0,"","WESTMINSTER","In House",0,2021
"15738",0,"Residential","WESTMINSTER","In House",0,2021
"15739",100,"","CAMBRIDGESHIRE","99",30056,2021
"15740",100,"Nursing","CAMBRIDGESHIRE","99",28812,2021
"15741",100,"Residential","CAMBRIDGESHIRE","99",51698.42,2021
"15742",0,"","CAMBRIDGESHIRE","External",0,2021
"15743",100,"Nursing","CAMBRIDGESHIRE","External",28812,2021
"15744",99.6974375619216,"Residential","CAMBRIDGESHIRE","External",51542,2021
"15745",100,"","CAMBRIDGESHIRE","In House",30056,2021
"15746",0.302562438078378,"Residential","CAMBRIDGESHIRE","In House",156.42,2021
"15747",NA,"","CUMBRIA","99",0,2021
"15748",100,"Nursing","CUMBRIA","99",23412.08,2021
"15749",100,"Residential","CUMBRIA","99",66401.14212,2021
"15750",NA,"","CUMBRIA","External",0,2021
"15751",100,"Nursing","CUMBRIA","External",23412.08,2021
"15752",76.0700329502103,"Residential","CUMBRIA","External",50511.37069,2021
"15753",NA,"","CUMBRIA","In House",0,2021
"15754",23.9299670497897,"Residential","CUMBRIA","In House",15889.77143,2021
"15755",NA,"","DERBYSHIRE","99",0,2021
"15756",100,"Nursing","DERBYSHIRE","99",32251,2021
"15757",100,"Residential","DERBYSHIRE","99",81527,2021
"15758",NA,"","DERBYSHIRE","External",0,2021
"15759",100,"Nursing","DERBYSHIRE","External",32251,2021
"15760",76.1220209255829,"Residential","DERBYSHIRE","External",62060,2021
"15761",NA,"","DERBYSHIRE","In House",0,2021
"15762",23.8779790744171,"Residential","DERBYSHIRE","In House",19467,2021
"15763",100,"","DEVON","99",782432.228571,2021
"15764",100,"Nursing","DEVON","99",27674.2857143,2021
"15765",100,"Residential","DEVON","99",109182.71429,2021
"15766",100,"","DEVON","External",782432.228571,2021
"15767",100,"Nursing","DEVON","External",27674.2857143,2021
"15768",98.5641369147171,"Residential","DEVON","External",107615,2021
"15769",0,"","DEVON","In House",0,2021
"15770",1.43586308134454,"Residential","DEVON","In House",1567.7142857,2021
"15771",100,"","EAST SUSSEX","99",301347.84,2021
"15772",100,"Nursing","EAST SUSSEX","99",31029.21,2021
"15773",100,"Residential","EAST SUSSEX","99",56229.43,2021
"15774",0,"","EAST SUSSEX","External",0,2021
"15775",100,"Nursing","EAST SUSSEX","External",31029.21,2021
"15776",99.9555392967704,"Residential","EAST SUSSEX","External",56204.43,2021
"15777",100,"","EAST SUSSEX","In House",301347.84,2021
"15778",0.0444607032296077,"Residential","EAST SUSSEX","In House",25,2021
"15779",100,"","ESSEX","99",332573.089914,2021
"15780",100,"Nursing","ESSEX","99",28212,2021
"15781",100,"Residential","ESSEX","99",146667,2021
"15782",100,"","ESSEX","External",332573.089914,2021
"15783",100,"Nursing","ESSEX","External",28212,2021
"15784",100,"Residential","ESSEX","External",146667,2021
"15785",0,"","ESSEX","In House",0,2021
"15786",0,"Residential","ESSEX","In House",0,2021
"15787",100,"","GLOUCESTERSHIRE","99",28985,2021
"15788",100,"Nursing","GLOUCESTERSHIRE","99",25085,2021
"15789",100,"Residential","GLOUCESTERSHIRE","99",42760,2021
"15790",100,"","GLOUCESTERSHIRE","External",28985,2021
"15791",100,"Nursing","GLOUCESTERSHIRE","External",25085,2021
"15792",100,"Residential","GLOUCESTERSHIRE","External",42760,2021
"15793",0,"","GLOUCESTERSHIRE","In House",0,2021
"15794",0,"Residential","GLOUCESTERSHIRE","In House",0,2021
"15795",100,"","HAMPSHIRE","99",387929,2021
"15796",100,"Nursing","HAMPSHIRE","99",67100,2021
"15797",100,"Residential","HAMPSHIRE","99",93327,2021
"15798",1.91194780488182,"","HAMPSHIRE","External",7417,2021
"15799",100,"Nursing","HAMPSHIRE","External",67100,2021
"15800",83.8299741768191,"Residential","HAMPSHIRE","External",78236,2021
"15801",98.0880521951182,"","HAMPSHIRE","In House",380512,2021
"15802",16.1700258231809,"Residential","HAMPSHIRE","In House",15091,2021
"15803",100,"","HERTFORDSHIRE","99",77870,2021
"15804",100,"Nursing","HERTFORDSHIRE","99",27265,2021
"15805",100,"Residential","HERTFORDSHIRE","99",81748,2021
"15806",100,"","HERTFORDSHIRE","External",77870,2021
"15807",100,"Nursing","HERTFORDSHIRE","External",27265,2021
"15808",100,"Residential","HERTFORDSHIRE","External",81748,2021
"15809",0,"","HERTFORDSHIRE","In House",0,2021
"15810",0,"Residential","HERTFORDSHIRE","In House",0,2021
"15811",100,"","KENT","99",186785.683937,2021
"15812",100,"Nursing","KENT","99",46160.1461947,2021
"15813",100,"Residential","KENT","99",120295.012344,2021
"15814",28.8296724922252,"","KENT","External",53849.7009414,2021
"15815",100,"Nursing","KENT","External",46160.1461947,2021
"15816",98.9578003978961,"Residential","KENT","External",119041.298204,2021
"15817",71.1703274758666,"","KENT","In House",132935.982936,2021
"15818",1.04219959836309,"Residential","KENT","In House",1253.7141355,2021
"15819",100,"","LANCASHIRE","99",1236022.8947904,2021
"15820",100,"Nursing","LANCASHIRE","99",50581.8571454,2021
"15821",100,"Residential","LANCASHIRE","99",166398.571426,2021
"15822",15.3122482834345,"","LANCASHIRE","External",189262.8944904,2021
"15823",100,"Nursing","LANCASHIRE","External",50581.8571454,2021
"15824",86.3243159733976,"Residential","LANCASHIRE","External",143642.428573,2021
"15825",84.6877516922942,"","LANCASHIRE","In House",1046760,2021
"15826",13.6756840267226,"Residential","LANCASHIRE","In House",22756.1428532,2021
"15827",100,"","LEICESTERSHIRE","99",67690,2021
"15828",100,"Nursing","LEICESTERSHIRE","99",3451,2021
"15829",100,"Residential","LEICESTERSHIRE","99",74186,2021
"15830",0,"","LEICESTERSHIRE","External",0,2021
"15831",100,"Nursing","LEICESTERSHIRE","External",3451,2021
"15832",100,"Residential","LEICESTERSHIRE","External",74186,2021
"15833",100,"","LEICESTERSHIRE","In House",67690,2021
"15834",0,"Residential","LEICESTERSHIRE","In House",0,2021
"15835",100,"","LINCOLNSHIRE","99",104769,2021
"15836",100,"Nursing","LINCOLNSHIRE","99",27000,2021
"15837",100,"Residential","LINCOLNSHIRE","99",101166,2021
"15838",100,"","LINCOLNSHIRE","External",104769,2021
"15839",100,"Nursing","LINCOLNSHIRE","External",27000,2021
"15840",100,"Residential","LINCOLNSHIRE","External",101166,2021
"15841",0,"","LINCOLNSHIRE","In House",0,2021
"15842",0,"Residential","LINCOLNSHIRE","In House",0,2021
"15843",100,"","NORFOLK","99",837631.0272988,2021
"15844",100,"Nursing","NORFOLK","99",18180,2021
"15845",100,"Residential","NORFOLK","99",119602,2021
"15846",0,"","NORFOLK","External",0,2021
"15847",100,"Nursing","NORFOLK","External",18180,2021
"15848",100,"Residential","NORFOLK","External",119602,2021
"15849",100,"","NORFOLK","In House",837631.0272988,2021
"15850",0,"Residential","NORFOLK","In House",0,2021
"15851",100,"","NORTHAMPTONSHIRE","99",39828,2021
"15852",100,"Nursing","NORTHAMPTONSHIRE","99",24557.57142742,2021
"15853",100,"Residential","NORTHAMPTONSHIRE","99",68067.8528503,2021
"15854",0,"","NORTHAMPTONSHIRE","External",0,2021
"15855",100,"Nursing","NORTHAMPTONSHIRE","External",24557.57142742,2021
"15856",90.680104360054,"Residential","NORTHAMPTONSHIRE","External",61724.0000003,2021
"15857",100,"","NORTHAMPTONSHIRE","In House",39828,2021
"15858",9.3198956502299,"Residential","NORTHAMPTONSHIRE","In House",6343.852857,2021
"15859",100,"","NORTH YORKSHIRE","99",47573,2021
"15860",100,"Nursing","NORTH YORKSHIRE","99",29063.57142499,2021
"15861",100,"Residential","NORTH YORKSHIRE","99",62617,2021
"15862",0,"","NORTH YORKSHIRE","External",0,2021
"15863",100,"Nursing","NORTH YORKSHIRE","External",29063.57142499,2021
"15864",88.5733906127729,"Residential","NORTH YORKSHIRE","External",55462,2021
"15865",100,"","NORTH YORKSHIRE","In House",47573,2021
"15866",11.4266093872271,"Residential","NORTH YORKSHIRE","In House",7155,2021
"15867",100,"","NOTTINGHAMSHIRE","99",108635.999995,2021
"15868",100,"Nursing","NOTTINGHAMSHIRE","99",35971.2857147,2021
"15869",100,"Residential","NOTTINGHAMSHIRE","99",81571.285718,2021
"15870",63.4872418012209,"","NOTTINGHAMSHIRE","External",68970,2021
"15871",100,"Nursing","NOTTINGHAMSHIRE","External",35971.2857147,2021
"15872",100,"Residential","NOTTINGHAMSHIRE","External",81571.285718,2021
"15873",36.5127581994234,"","NOTTINGHAMSHIRE","In House",39665.9999957,2021
"15874",0,"Residential","NOTTINGHAMSHIRE","In House",0,2021
"15875",100,"","OXFORDSHIRE","99",7348,2021
"15876",100,"Nursing","OXFORDSHIRE","99",40069.8571466,2021
"15877",100,"Residential","OXFORDSHIRE","99",38884.5714317,2021
"15878",100,"","OXFORDSHIRE","External",7348,2021
"15879",100,"Nursing","OXFORDSHIRE","External",40069.8571466,2021
"15880",100,"Residential","OXFORDSHIRE","External",38884.5714317,2021
"15881",0,"","OXFORDSHIRE","In House",0,2021
"15882",0,"Residential","OXFORDSHIRE","In House",0,2021
"15883",100,"","SOMERSET","99",149000,2021
"15884",100,"Nursing","SOMERSET","99",40193,2021
"15885",100,"Residential","SOMERSET","99",44433,2021
"15886",100,"","SOMERSET","External",149000,2021
"15887",100,"Nursing","SOMERSET","External",40193,2021
"15888",100,"Residential","SOMERSET","External",44433,2021
"15889",0,"","SOMERSET","In House",0,2021
"15890",0,"Residential","SOMERSET","In House",0,2021
"15891",100,"","STAFFORDSHIRE","99",133786.228557,2021
"15892",100,"Nursing","STAFFORDSHIRE","99",66385.5714283,2021
"15893",100,"Residential","STAFFORDSHIRE","99",95489.285712,2021
"15894",10.7960076181879,"","STAFFORDSHIRE","External",14443.5714271,2021
"15895",100,"Nursing","STAFFORDSHIRE","External",66385.5714283,2021
"15896",96.6027602188961,"Residential","STAFFORDSHIRE","External",92245.2857111,2021
"15897",89.203992359463,"","STAFFORDSHIRE","In House",119342.6571,2021
"15898",3.39723978020325,"Residential","STAFFORDSHIRE","In House",3244.00000004,2021
"15899",100,"","SUFFOLK","99",341920,2021
"15900",100,"Nursing","SUFFOLK","99",31908,2021
"15901",100,"Residential","SUFFOLK","99",106320.570057,2021
"15902",57.0162611137108,"","SUFFOLK","External",194950,2021
"15903",100,"Nursing","SUFFOLK","External",31908,2021
"15904",100,"Residential","SUFFOLK","External",106320.570057,2021
"15905",42.9837388862892,"","SUFFOLK","In House",146970,2021
"15906",0,"Residential","SUFFOLK","In House",0,2021
"15907",100,"","SURREY","99",90487.4105421,2021
"15908",100,"Nursing","SURREY","99",59429.7214086,2021
"15909",100,"Residential","SURREY","99",76573.5564898,2021
"15910",0,"","SURREY","External",0,2021
"15911",100,"Nursing","SURREY","External",59429.7214086,2021
"15912",83.2484136760598,"Residential","SURREY","External",63746.2710731,2021
"15913",100,"","SURREY","In House",90487.4105421,2021
"15914",16.7515863148118,"Residential","SURREY","In House",12827.28540971,2021
"15915",100,"","WARWICKSHIRE","99",28895.3142834,2021
"15916",100,"Nursing","WARWICKSHIRE","99",19068.1428566,2021
"15917",100,"Residential","WARWICKSHIRE","99",64468.428573,2021
"15918",0,"","WARWICKSHIRE","External",0,2021
"15919",100,"Nursing","WARWICKSHIRE","External",19068.1428566,2021
"15920",100,"Residential","WARWICKSHIRE","External",64468.428573,2021
"15921",100,"","WARWICKSHIRE","In House",28895.3142834,2021
"15922",0,"Residential","WARWICKSHIRE","In House",0,2021
"15923",100,"","WEST SUSSEX","99",101304.54,2021
"15924",100,"Nursing","WEST SUSSEX","99",41654,2021
"15925",100,"Residential","WEST SUSSEX","99",82247,2021
"15926",100,"","WEST SUSSEX","External",101304.54,2021
"15927",100,"Nursing","WEST SUSSEX","External",41654,2021
"15928",97.77377898282,"Residential","WEST SUSSEX","External",80416,2021
"15929",0,"","WEST SUSSEX","In House",0,2021
"15930",2.22622101717996,"Residential","WEST SUSSEX","In House",1831,2021
"15931",100,"","WORCESTERSHIRE","99",36835,2021
"15932",100,"Nursing","WORCESTERSHIRE","99",30330.713912,2021
"15933",100,"Residential","WORCESTERSHIRE","99",45996.571007,2021
"15934",0,"","WORCESTERSHIRE","External",0,2021
"15935",100,"Nursing","WORCESTERSHIRE","External",30330.713912,2021
"15936",96.0959822902305,"Residential","WORCESTERSHIRE","External",44200.856729,2021
"15937",100,"","WORCESTERSHIRE","In House",36835,2021
