"","percent_sector","SupportSetting","DH_GEOGRAPHY_NAME","ActivityProvision","ITEMVALUE","year"
"14021",0,"Residential","Cornwall","In House",0,2020
"14022",100,"","Isles of Scilly","99",653.62,2020
"14023",NA,"Nursing","Isles of Scilly","99",0,2020
"14024",100,"Residential","Isles of Scilly","99",807.545,2020
"14025",0,"","Isles of Scilly","External",0,2020
"14026",NA,"Nursing","Isles of Scilly","External",0,2020
"14027",5.79658099548632,"Residential","Isles of Scilly","External",46.81,2020
"14028",100,"","Isles of Scilly","In House",653.62,2020
"14029",94.2034190045137,"Residential","Isles of Scilly","In House",760.735,2020
"14030",100,"","Wiltshire","99",517569,2020
"14031",100,"Nursing","Wiltshire","99",22631,2020
"14032",100,"Residential","Wiltshire","99",48505,2020
"14033",99.5863353485236,"","Wiltshire","External",515428,2020
"14034",100,"Nursing","Wiltshire","External",22631,2020
"14035",100,"Residential","Wiltshire","External",48505,2020
"14036",0.413664651476421,"","Wiltshire","In House",2141,2020
"14037",0,"Residential","Wiltshire","In House",0,2020
"14038",100,"","Bedford","99",18641,2020
"14039",100,"Nursing","Bedford","99",4064,2020
"14040",100,"Residential","Bedford","99",24499.4060742,2020
"14041",0,"","Bedford","External",0,2020
"14042",100,"Nursing","Bedford","External",4064,2020
"14043",64.9403497856816,"Residential","Bedford","External",15910,2020
"14044",100,"","Bedford","In House",18641,2020
"14045",35.0596502265636,"Residential","Bedford","In House",8589.4060772,2020
"14046",100,"","Central Bedfordshire","99",27463,2020
"14047",100,"Nursing","Central Bedfordshire","99",9573,2020
"14048",100,"Residential","Central Bedfordshire","99",24857,2020
"14049",0,"","Central Bedfordshire","External",0,2020
"14050",100,"Nursing","Central Bedfordshire","External",9573,2020
"14051",81.0717302973006,"Residential","Central Bedfordshire","External",20152,2020
"14052",100,"","Central Bedfordshire","In House",27463,2020
"14053",18.9282697026994,"Residential","Central Bedfordshire","In House",4705,2020
"14054",100,"","Northumberland","99",28598,2020
"14055",100,"Nursing","Northumberland","99",18927,2020
"14056",100,"Residential","Northumberland","99",64529,2020
"14057",0,"","Northumberland","External",0,2020
"14058",100,"Nursing","Northumberland","External",18927,2020
"14059",99.2019092191108,"Residential","Northumberland","External",64014,2020
"14060",100,"","Northumberland","In House",28598,2020
"14061",0.798090780889213,"Residential","Northumberland","In House",515,2020
"14062",100,"","Bournemouth Christchurch and Poole","99",22952.64,2020
"14063",100,"Nursing","Bournemouth Christchurch and Poole","99",13763.7374139,2020
"14064",100,"Residential","Bournemouth Christchurch and Poole","99",57211.0283587,2020
"14065",81.677488951162,"","Bournemouth Christchurch and Poole","External",18747.14,2020
"14066",100,"Nursing","Bournemouth Christchurch and Poole","External",13763.7374139,2020
"14067",100,"Residential","Bournemouth Christchurch and Poole","External",57211.0283587,2020
"14068",18.322511048838,"","Bournemouth Christchurch and Poole","In House",4205.5,2020
"14069",0,"Residential","Bournemouth Christchurch and Poole","In House",0,2020
"14070",100,"","Dorset","99",73600,2020
"14071",100,"Nursing","Dorset","99",15341,2020
"14072",100,"Residential","Dorset","99",51659,2020
"14073",100,"","Dorset","External",73600,2020
"14074",100,"Nursing","Dorset","External",15341,2020
"14075",100,"Residential","Dorset","External",51659,2020
"14076",0,"","Dorset","In House",0,2020
"14077",0,"Residential","Dorset","In House",0,2020
"14078",100,"","Bolton","99",122814,2020
"14079",100,"Nursing","Bolton","99",11313,2020
"14080",100,"Residential","Bolton","99",33242,2020
"14081",0,"","Bolton","External",0,2020
"14082",100,"Nursing","Bolton","External",11313,2020
"14083",100,"Residential","Bolton","External",33242,2020
"14084",100,"","Bolton","In House",122814,2020
"14085",0,"Residential","Bolton","In House",0,2020
"14086",100,"","Bury","99",265461.8666,2020
"14087",100,"Nursing","Bury","99",6400.65775886,2020
"14088",100,"Residential","Bury","99",22847.5255688,2020
"14089",0,"","Bury","External",0,2020
"14090",100,"Nursing","Bury","External",6400.65775886,2020
"14091",100,"Residential","Bury","External",22847.5255688,2020
"14092",100,"","Bury","In House",265461.8666,2020
"14093",0,"Residential","Bury","In House",0,2020
"14094",100,"","Manchester","99",170490.8756,2020
"14095",100,"Nursing","Manchester","99",19193.19,2020
"14096",100,"Residential","Manchester","99",41517,2020
"14097",0,"","Manchester","External",0,2020
"14098",100,"Nursing","Manchester","External",19193.19,2020
"14099",100,"Residential","Manchester","External",41517,2020
"14100",100,"","Manchester","In House",170490.8756,2020
"14101",0,"Residential","Manchester","In House",0,2020
"14102",100,"","Oldham","99",135744,2020
"14103",100,"Nursing","Oldham","99",8209,2020
"14104",100,"Residential","Oldham","99",31343,2020
"14105",100,"","Oldham","External",135744,2020
"14106",100,"Nursing","Oldham","External",8209,2020
"14107",100,"Residential","Oldham","External",31343,2020
"14108",0,"","Oldham","In House",0,2020
"14109",0,"Residential","Oldham","In House",0,2020
"14110",100,"","Rochdale","99",341391,2020
"14111",100,"Nursing","Rochdale","99",7664,2020
"14112",100,"Residential","Rochdale","99",34050,2020
"14113",86.4844123014373,"","Rochdale","External",295250,2020
"14114",100,"Nursing","Rochdale","External",7664,2020
"14115",100,"Residential","Rochdale","External",34050,2020
"14116",13.5155876985626,"","Rochdale","In House",46141,2020
"14117",0,"Residential","Rochdale","In House",0,2020
"14118",100,"","Salford","99",140702,2020
"14119",100,"Nursing","Salford","99",12443.72,2020
"14120",100,"Residential","Salford","99",28820.3,2020
"14121",100,"","Salford","External",140702,2020
"14122",100,"Nursing","Salford","External",12443.72,2020
"14123",100,"Residential","Salford","External",28820.3,2020
"14124",0,"","Salford","In House",0,2020
"14125",0,"Residential","Salford","In House",0,2020
"14126",100,"","Stockport","99",266791,2020
"14127",100,"Nursing","Stockport","99",15677,2020
"14128",100,"Residential","Stockport","99",34177,2020
"14129",0,"","Stockport","External",0,2020
"14130",100,"Nursing","Stockport","External",15677,2020
"14131",100,"Residential","Stockport","External",34177,2020
"14132",100,"","Stockport","In House",266791,2020
"14133",0,"Residential","Stockport","In House",0,2020
"14134",100,"","Tameside","99",1912680,2020
"14135",100,"Nursing","Tameside","99",7021,2020
"14136",100,"Residential","Tameside","99",26559,2020
"14137",0,"","Tameside","External",0,2020
"14138",100,"Nursing","Tameside","External",7021,2020
"14139",100,"Residential","Tameside","External",26559,2020
"14140",100,"","Tameside","In House",1912680,2020
"14141",0,"Residential","Tameside","In House",0,2020
"14142",100,"","Trafford","99",231073,2020
"14143",100,"Nursing","Trafford","99",15711,2020
"14144",100,"Residential","Trafford","99",15570,2020
"14145",64.2030873360367,"","Trafford","External",148356,2020
"14146",100,"Nursing","Trafford","External",15711,2020
"14147",100,"Residential","Trafford","External",15570,2020
"14148",35.7969126639633,"","Trafford","In House",82717,2020
"14149",0,"Residential","Trafford","In House",0,2020
"14150",100,"","Wigan","99",54388.00862,2020
"14151",100,"Nursing","Wigan","99",18722.85,2020
"14152",100,"Residential","Wigan","99",40768.71,2020
"14153",0,"","Wigan","External",0,2020
"14154",100,"Nursing","Wigan","External",18722.85,2020
"14155",97.0702286140523,"Residential","Wigan","External",39574.28,2020
"14156",100,"","Wigan","In House",54388.00862,2020
"14157",2.9297713859477,"Residential","Wigan","In House",1194.43,2020
"14158",100,"","Knowsley","99",7132,2020
"14159",100,"Nursing","Knowsley","99",9176,2020
"14160",100,"Residential","Knowsley","99",17812,2020
"14161",0,"","Knowsley","External",0,2020
"14162",100,"Nursing","Knowsley","External",9176,2020
"14163",100,"Residential","Knowsley","External",17812,2020
"14164",100,"","Knowsley","In House",7132,2020
"14165",0,"Residential","Knowsley","In House",0,2020
"14166",100,"","Liverpool","99",53325090,2020
"14167",100,"Nursing","Liverpool","99",20016,2020
"14168",100,"Residential","Liverpool","99",67222,2020
"14169",70.845492243895,"","Liverpool","External",37778422.5,2020
"14170",100,"Nursing","Liverpool","External",20016,2020
"14171",100,"Residential","Liverpool","External",67222,2020
"14172",29.1545077561051,"","Liverpool","In House",15546667.5,2020
"14173",0,"Residential","Liverpool","In House",0,2020
"14174",100,"","St. Helens","99",308752.8,2020
"14175",100,"Nursing","St. Helens","99",6364.32,2020
"14176",100,"Residential","St. Helens","99",18688.2649161,2020
"14177",17.1230188033922,"","St. Helens","External",52867.8,2020
"14178",100,"Nursing","St. Helens","External",6364.32,2020
"14179",99.7217505197328,"Residential","St. Helens","External",18636.2649161,2020
"14180",82.8769811966078,"","St. Helens","In House",255885,2020
"14181",0.278249480267169,"Residential","St. Helens","In House",52,2020
"14182",100,"","Sefton","99",50169.28,2020
"14183",100,"Nursing","Sefton","99",29447,2020
"14184",100,"Residential","Sefton","99",57445,2020
"14185",100,"","Sefton","External",50169.28,2020
"14186",100,"Nursing","Sefton","External",29447,2020
"14187",100,"Residential","Sefton","External",57445,2020
"14188",0,"","Sefton","In House",0,2020
"14189",0,"Residential","Sefton","In House",0,2020
"14190",100,"","Wirral","99",7861,2020
"14191",100,"Nursing","Wirral","99",23087,2020
"14192",100,"Residential","Wirral","99",33251,2020
"14193",100,"","Wirral","External",7861,2020
"14194",100,"Nursing","Wirral","External",23087,2020
"14195",100,"Residential","Wirral","External",33251,2020
"14196",0,"","Wirral","In House",0,2020
"14197",0,"Residential","Wirral","In House",0,2020
"14198",100,"","Barnsley","99",12530,2020
"14199",100,"Nursing","Barnsley","99",3887,2020
"14200",100,"Residential","Barnsley","99",37033,2020
"14201",100,"","Barnsley","External",12530,2020
"14202",100,"Nursing","Barnsley","External",3887,2020
"14203",100,"Residential","Barnsley","External",37033,2020
"14204",0,"","Barnsley","In House",0,2020
"14205",0,"Residential","Barnsley","In House",0,2020
"14206",100,"","Doncaster","99",350518.971575,2020
"14207",100,"Nursing","Doncaster","99",9087.2842864,2020
"14208",100,"Residential","Doncaster","99",39226.5757184,2020
"14209",80.9656603535012,"","Doncaster","External",283800,2020
"14210",100,"Nursing","Doncaster","External",9087.2842864,2020
"14211",99.4864997140051,"Residential","Doncaster","External",39025.1471399,2020
"14212",19.0343396356006,"","Doncaster","In House",66718.9715368,2020
"14213",0.513500268047909,"Residential","Doncaster","In House",201.42857146,2020
"14214",100,"","Rotherham","99",136168.898,2020
"14215",100,"Nursing","Rotherham","99",7467,2020
"14216",100,"Residential","Rotherham","99",32883,2020
"14217",7.40257147414089,"","Rotherham","External",10080,2020
"14218",100,"Nursing","Rotherham","External",7467,2020
"14219",93.7718577988626,"Residential","Rotherham","External",30835,2020
"14220",92.5974285258591,"","Rotherham","In House",126088.898,2020
"14221",6.22814220113737,"Residential","Rotherham","In House",2048,2020
"14222",100,"","Sheffield","99",70319.4024417,2020
"14223",100,"Nursing","Sheffield","99",30810,2020
"14224",100,"Residential","Sheffield","99",52642,2020
"14225",0,"","Sheffield","External",0,2020
"14226",100,"Nursing","Sheffield","External",30810,2020
"14227",100,"Residential","Sheffield","External",52642,2020
"14228",100,"","Sheffield","In House",70319.4024417,2020
"14229",0,"Residential","Sheffield","In House",0,2020
"14230",100,"","Newcastle upon Tyne","99",53297,2020
"14231",100,"Nursing","Newcastle upon Tyne","99",16624,2020
"14232",100,"Residential","Newcastle upon Tyne","99",31505,2020
"14233",0,"","Newcastle upon Tyne","External",0,2020
"14234",100,"Nursing","Newcastle upon Tyne","External",16624,2020
"14235",100,"Residential","Newcastle upon Tyne","External",31505,2020
"14236",100,"","Newcastle upon Tyne","In House",53297,2020
"14237",0,"Residential","Newcastle upon Tyne","In House",0,2020
"14238",100,"","North Tyneside","99",19625.831,2020
"14239",100,"Nursing","North Tyneside","99",11328,2020
"14240",100,"Residential","North Tyneside","99",33127,2020
"14241",0,"","North Tyneside","External",0,2020
"14242",100,"Nursing","North Tyneside","External",11328,2020
"14243",100,"Residential","North Tyneside","External",33127,2020
"14244",100,"","North Tyneside","In House",19625.831,2020
"14245",0,"Residential","North Tyneside","In House",0,2020
"14246",100,"","South Tyneside","99",5845,2020
"14247",100,"Nursing","South Tyneside","99",10791,2020
"14248",100,"Residential","South Tyneside","99",26990,2020
"14249",100,"","South Tyneside","External",5845,2020
"14250",100,"Nursing","South Tyneside","External",10791,2020
"14251",100,"Residential","South Tyneside","External",26990,2020
"14252",0,"","South Tyneside","In House",0,2020
"14253",0,"Residential","South Tyneside","In House",0,2020
"14254",100,"","Sunderland","99",43993.5,2020
"14255",100,"Nursing","Sunderland","99",13033,2020
"14256",100,"Residential","Sunderland","99",46519,2020
"14257",100,"","Sunderland","External",43993.5,2020
"14258",100,"Nursing","Sunderland","External",13033,2020
"14259",100,"Residential","Sunderland","External",46519,2020
"14260",0,"","Sunderland","In House",0,2020
"14261",0,"Residential","Sunderland","In House",0,2020
"14262",100,"","Birmingham","99",1116337.040049,2020
"14263",100,"Nursing","Birmingham","99",62954.7142863,2020
"14264",100,"Residential","Birmingham","99",89823.000003,2020
"14265",64.0124654188652,"","Birmingham","External",714594.86171935,2020
"14266",100,"Nursing","Birmingham","External",62954.7142863,2020
"14267",95.3534013728548,"Residential","Birmingham","External",85649.285718,2020
"14268",35.9875345989923,"","Birmingham","In House",401742.178529,2020
"14269",4.64659862795787,"Residential","Birmingham","In House",4173.71428573,2020
"14270",100,"","Coventry","99",153666.6,2020
"14271",100,"Nursing","Coventry","99",10452.88,2020
"14272",100,"Residential","Coventry","99",29992.39,2020
"14273",86.5138618281396,"","Coventry","External",132942.91,2020
"14274",100,"Nursing","Coventry","External",10452.88,2020
"14275",94.2452068674754,"Residential","Coventry","External",28266.39,2020
"14276",13.4861381718604,"","Coventry","In House",20723.69,2020
"14277",5.75479313252462,"Residential","Coventry","In House",1726,2020
"14278",100,"","Dudley","99",103312,2020
"14279",100,"Nursing","Dudley","99",16496,2020
"14280",100,"Residential","Dudley","99",35254,2020
"14281",100,"","Dudley","External",103312,2020
"14282",100,"Nursing","Dudley","External",16496,2020
"14283",100,"Residential","Dudley","External",35254,2020
"14284",0,"","Dudley","In House",0,2020
"14285",0,"Residential","Dudley","In House",0,2020
"14286",100,"","Sandwell","99",68969,2020
